dominant_freq,mean_freq,band_energy_0_50Hz,spectral_entropy,frequency_centroid,flatness,label
117.19,126181.71533891739,4973208.20767176,7.882492247038274,126181.7153389174,0.26830414706833733,nomove
117.19,130649.53591878443,4988682.490521855,7.7980638927572175,130649.53591878444,0.2758908343082254,nomove
39.06,145706.76564015046,4949407.519604898,7.8237600735193045,145706.76564015044,0.31392219499446095,nomove
117.19,127267.41083236565,4919769.509899838,7.695869239037885,127267.41083236564,0.2625528585757409,nomove
234.37,145748.91302789978,4966666.328179405,7.860132652965833,145748.91302789978,0.31539746120631246,nomove
78.12,150753.69414506867,4994716.186340983,7.905674261007244,150753.69414506867,0.3280609540596185,nomove
117.19,146761.42080088917,4970528.573217478,7.893149991382657,146761.42080088917,0.31818766722848785,nomove
39.06,146041.55716844418,4932499.297313232,7.9026255180780325,146041.55716844418,0.31608537292481736,nomove
117.19,147480.82224360423,4991561.506148799,7.8548499341599625,147480.82224360423,0.31761562860653936,nomove
117.19,152098.90117722805,4994177.254593948,7.927635362626055,152098.90117722805,0.3314968038178058,nomove
117.19,142025.94858329598,4988493.101088656,7.80491846678527,142025.948583296,0.3032205445735472,nomove
117.19,145682.30918469984,4939703.598626318,7.845543539420304,145682.30918469987,0.3126656411709628,nomove
39.06,147884.80401374676,4976874.154534021,7.868691247667215,147884.8040137468,0.3174310860290174,nomove
78.12,131893.4860714865,4956508.098628157,7.750946102691748,131893.4860714865,0.2750254115452527,nomove
78.12,132887.24176646638,4991011.655300855,7.728541775342514,132887.24176646638,0.2785518859812789,nomove
78.12,142707.06092600248,5018785.276701908,7.841366642032194,142707.0609260025,0.3050010005525262,nomove
156.25,144348.70713062765,4963266.223327055,7.852159993637212,144348.70713062765,0.30984381945387546,nomove
39.06,142845.046005156,4993949.269472147,7.853736081812673,142845.04600515598,0.3048202089821608,nomove
195.31,147375.2994323956,4845782.224587749,7.8999809696813585,147375.29943239564,0.31666403910312385,nomove
78.12,144120.9713815414,4865608.795749562,7.815342542941619,144120.97138154143,0.3085825765915618,nomove
39.06,142290.32644690623,4944303.257477193,7.859406302355227,142290.32644690623,0.3040793929456342,nomove
117.19,144951.63813272072,4977687.401775302,7.8149738560704565,144951.63813272072,0.3090508710686496,nomove
78.12,136814.06562462953,4884892.108592654,7.752398078449439,136814.06562462947,0.28740070027415476,nomove
39.06,132095.09582530655,4991863.980361763,7.733098545041451,132095.09582530655,0.27623369961421684,nomove
78.12,139196.3521853708,4990047.581090609,7.756969021093118,139196.35218537084,0.2944535578315263,nomove
78.12,140383.16766721266,5008160.06648247,7.795035103365827,140383.1676672127,0.2986267279452806,nomove
78.12,141137.15822367262,5037157.926474756,7.825806447425949,141137.15822367262,0.3021546908925036,nomove
117.19,139189.44734567904,4981892.019445661,7.840792853516928,139189.44734567907,0.29818034108968217,nomove
78.12,140115.0738436885,5023289.824392838,7.801100292127167,140115.07384368853,0.2997835713675111,nomove
39.06,129793.45606612645,4999442.543580422,7.754944384303308,129793.45606612645,0.2707431431329102,nomove
39.06,130669.73401628152,5005449.06958487,7.739167373294284,130669.73401628151,0.2740535967489964,nomove
78.12,136230.34721821212,4993766.587967761,7.776607275213055,136230.34721821215,0.2891074793054598,nomove
39.06,138636.3204643506,5011614.5173036335,7.818720275054885,138636.3204643506,0.295964056049702,nomove
78.12,134697.8318633409,5000459.421261928,7.797151235249686,134697.83186334092,0.2852558186533437,nomove
78.12,125976.67842589726,5020273.643957434,7.707978272204025,125976.67842589728,0.261584143132403,nomove
78.12,128108.33662997812,5014931.468671263,7.750828912274504,128108.33662997813,0.2673791189394541,nomove
117.19,128303.15778849272,4973448.298791565,7.770180692720792,128303.15778849271,0.2684464989879068,nomove
117.19,125064.00450358691,5000195.434410929,7.6812479688811806,125064.00450358691,0.2583440627547219,nomove
117.19,122969.25418304467,4989395.812108691,7.730143980172121,122969.25418304469,0.25263758151441856,nomove
39.06,117071.0294365514,4992569.51335122,7.719069670435768,117071.02943655138,0.23689765150228986,nomove
117.19,103454.67787261741,5026755.805195792,7.675407654439309,103454.67787261738,0.19551177098010836,nomove
117.19,115182.45097933666,4977208.236036251,7.582587388291841,115182.45097933665,0.22631679869966467,nomove
39.06,119965.95117849304,5015717.321765994,7.638386261417873,119965.95117849305,0.23958698348221225,nomove
117.19,113444.23028564842,5000356.979723001,7.603503149675138,113444.23028564843,0.2205936394366761,nomove
39.06,101119.43889170782,5011782.090406673,7.628639522848874,101119.4388917078,0.18771925660829933,nomove
156.25,103845.22373810007,4970838.453654056,7.687550689104781,103845.22373810006,0.196612837053684,nomove
78.12,109256.65003641891,4983516.630514764,7.656245150550783,109256.65003641888,0.21306439532959073,nomove
39.06,124427.02426820001,5035995.0267350655,7.691217772336517,124427.02426820002,0.25472709381113107,nomove
39.06,111388.7719310351,4967534.330239418,7.7373661207119895,111388.77193103511,0.22102096477043554,nomove
78.12,118461.78821464986,4948491.637812116,7.7670693033821046,118461.78821464986,0.24192073515988602,nomove
117.19,118645.9195635192,4972799.981778382,7.742269113927395,118645.9195635192,0.242403062214622,nomove
78.12,116874.69269523535,4962996.079072972,7.788709753194072,116874.69269523537,0.23877782233917605,nomove
78.12,108243.07179345709,4943130.4756826265,7.650112254377633,108243.07179345711,0.21003824071332977,nomove
117.19,124402.33168834604,4976180.808543717,7.690461791138896,124402.33168834604,0.2548938713512031,nomove
39.06,121767.6924198807,4977136.38500222,7.718915586912898,121767.6924198807,0.25038851319785305,nomove
39.06,120897.93112567949,5015836.575282908,7.737037502886873,120897.93112567946,0.24834293253253142,nomove
117.19,121942.10713362927,4974965.976336106,7.772138758548976,121942.10713362925,0.2515356892763968,nomove
117.19,127239.45859132604,4953303.940711733,7.6809978641214505,127239.45859132605,0.2617888233787844,nomove
39.06,116395.56646296612,4996919.736213103,7.745909548583811,116395.56646296612,0.2370607151354733,nomove
156.25,118200.36710948893,4954239.613228892,7.686686326523169,118200.36710948894,0.23834347341834214,nomove
117.19,113471.51986130905,4929084.442821334,7.719723434036785,113471.51986130903,0.2261615961617342,nomove
39.06,132684.86121112565,5012816.898461296,7.711224126854974,132684.86121112568,0.2767969474617428,nomove
39.06,123181.00015910776,4942823.434809098,7.73250816056433,123181.00015910773,0.2536162704463426,nomove
117.19,113973.52672338807,4983337.527066944,7.735155292015946,113973.52672338806,0.2289984561896823,nomove
117.19,123859.08258492083,4987465.95663654,7.672339669910846,123859.08258492085,0.2517399930676565,nomove
117.19,118251.76565591847,5007995.958818006,7.665094542026324,118251.76565591847,0.23732779253755315,nomove
39.06,115175.64695457424,4978461.92029973,7.713831418614929,115175.64695457426,0.23114977127260766,nomove
78.12,120993.41088634101,5009960.791397631,7.682561596475007,120993.41088634104,0.24392130941480097,nomove
39.06,103908.81875537275,4934941.599670949,7.608105923364238,103908.81875537275,0.19501537795811716,nomove
117.19,108361.11615313268,4958901.450739702,7.721605711598978,108361.11615313268,0.21115723716968385,nomove
195.31,117804.72910422392,4983750.0019900855,7.654891994357615,117804.7291042239,0.23583927855720177,nomove
156.25,124070.60454175968,5010065.730645456,7.7185829175355485,124070.60454175968,0.25324542323019256,nomove
39.06,99857.47480601596,4984882.374093242,7.550631020828809,99857.47480601596,0.17609853713497536,nomove
156.25,91225.00816437455,4944081.150821468,7.857477337118069,91225.00816437455,0.168817959799724,nomove
39.06,117447.32713625845,4986141.227596219,7.651325158171596,117447.32713625845,0.23581476055986156,nomove
39.06,112302.28176844788,4960122.582625484,7.701210684464833,112302.28176844791,0.22264608900251392,nomove
78.12,122925.65885814621,4938006.195904313,7.696204468105479,122925.65885814621,0.2524210429941693,nomove
78.12,130340.08153250146,5019027.316256482,7.73540652381978,130340.08153250147,0.2698578284582215,nomove
39.06,108649.84783854219,4962015.288555302,7.551412136891964,108649.84783854218,0.2092811422454261,nomove
39.06,109487.48897376923,4997449.442993317,7.58297408072751,109487.4889737692,0.2108354854685376,nomove
117.19,110941.30514306208,5014467.988940121,7.581265059671141,110941.30514306208,0.21440690980406776,nomove
39.06,103759.05898616656,4978740.479014815,7.526485402633577,103759.05898616658,0.19252241665178593,nomove
39.06,108874.48952536179,5016359.21400791,7.571683450820061,108874.48952536176,0.20814016512992103,nomove
117.19,118836.74914599507,4986437.163673088,7.626482582069426,118836.74914599507,0.2382172141172055,nomove
156.25,116862.66476961612,4956598.91343547,7.631676223281755,116862.66476961614,0.23300141433477112,nomove
117.19,107187.98818468978,4977648.93591944,7.58687485495278,107187.98818468979,0.20389862746688914,nomove
156.25,109874.73187553787,4956931.979898047,7.5836224263228775,109874.73187553787,0.2131246592218246,nomove
117.19,102995.46095879954,4953644.36024827,7.516116470619556,102995.46095879955,0.18959924982747603,nomove
117.19,101850.23088179888,4991091.042702265,7.6874688803802815,101850.23088179887,0.19183620595455098,nomove
39.06,118826.87131581645,5010079.527276967,7.639840415902037,118826.87131581643,0.23811954662385806,nomove
156.25,116977.24134804678,4957951.674242001,7.777036154024347,116977.24134804677,0.2390467618484271,nomove
39.06,107555.65922967157,5004254.240165793,7.693638136775406,107555.65922967155,0.2098674239123388,nomove
156.25,115776.17893073417,5013160.314143352,7.627665276779204,115776.17893073417,0.2298267477857579,nomove
78.12,100183.7321560651,5008152.713812294,7.645347988877745,100183.7321560651,0.18211400376887843,nomove
117.19,105375.87337013954,4954896.2668839395,7.704423429448819,105375.87337013952,0.20206186505981555,nomove
39.06,102478.77113278864,4969914.949655969,7.5513945047727855,102478.77113278865,0.1873063552067898,nomove
39.06,100216.15000195865,4971797.79630128,7.556972278951822,100216.15000195867,0.17855054038188142,nomove
78.12,105199.84076607205,4905247.333062164,7.57120721009285,105199.84076607204,0.19756212975576815,nomove
156.25,102230.3420201467,4974104.577365844,7.538449062766295,102230.34202014671,0.1870267228830014,nomove
39.06,108353.94573029765,4957123.823232575,7.575172092392745,108353.94573029765,0.2053259874073093,nomove
39.06,103295.87587958733,4984256.764543897,7.566282311007176,103295.87587958736,0.19102759884276352,nomove
117.19,97920.89156876387,4961976.83362624,7.517950197145674,97920.89156876387,0.1716565252939052,nomove
156.25,102086.09665639518,5004258.96363593,7.56729334697394,102086.09665639518,0.1865605941864622,nomove
117.19,94604.66623486592,4932057.074201996,7.475988854622477,94604.66623486594,0.16031167895150006,nomove
117.19,97860.31659187478,5007944.640383017,7.493975001963622,97860.31659187478,0.1747567988696717,nomove
156.25,103565.96732156903,4977880.293914255,7.561400808949669,103565.96732156906,0.19305886270947198,nomove
78.12,107649.3488451493,5005213.274192985,7.610703309616885,107649.34884514932,0.2073619182702244,nomove
117.19,100492.61090098174,5008063.229280824,7.516140139602486,100492.61090098174,0.18312772162249932,nomove
117.19,96306.62205995648,4955794.488419093,7.485517113163631,96306.62205995648,0.16998242540271918,nomove
156.25,101873.69375844694,4955657.896095903,7.550819658729411,101873.69375844693,0.1882706324902581,nomove
156.25,103227.44631222273,5012914.514793647,7.589906228297764,103227.44631222275,0.1939885428839648,nomove
39.06,100228.29061938844,4972779.428381076,7.55603812010676,100228.29061938843,0.1833061516839316,nomove
39.06,104613.53381222775,4941873.214311493,7.610642034807971,104613.53381222775,0.19853862305204323,nomove
117.19,103858.97117462476,4931197.8458854165,7.599059209282378,103858.97117462476,0.19668918023091886,nomove
39.06,100956.06952815906,4954879.583605558,7.562570626522657,100956.06952815906,0.18507183802373892,nomove
117.19,100022.93112742389,4985400.275129652,7.5390553357792065,100022.93112742387,0.18305615262339403,nomove
195.31,91706.32984216652,4956671.949819724,7.466886895876406,91706.32984216652,0.15492448242788817,nomove
78.12,100921.04800281202,4934175.5516619105,7.584172851889382,100921.048002812,0.18593241029149407,nomove
156.25,99631.88287198641,4985730.0444096355,7.549205641324108,99631.88287198641,0.18140941616264306,nomove
156.25,99511.16422333108,4949211.568711791,7.549186168425316,99511.1642233311,0.18139789940116402,nomove
39.06,96757.51727730829,4986750.854212128,7.520468889769967,96757.51727730827,0.172935091033767,nomove
117.19,101365.45449612712,4939308.9746642625,7.585827346926888,101365.45449612712,0.1891145293817309,nomove
39.06,97165.73206045353,4957602.378580019,7.5402194741786035,97165.73206045352,0.17409540217426284,nomove
39.06,88696.60887450524,4964924.94107193,7.452691722916032,88696.60887450524,0.1428532817552997,nomove
78.12,95930.72604852576,4950635.050284676,7.538993019582208,95930.72604852576,0.17047834760340225,nomove
78.12,93651.10761120234,4961178.828991979,7.506161168444697,93651.10761120234,0.1614011207064775,nomove
39.06,92266.30839289055,4948968.603676688,7.517736529928041,92266.30839289054,0.1566360812024793,nomove
39.06,90022.11789757156,4938221.746492568,7.494945323507027,90022.11789757156,0.1510340063321063,nomove
234.37,93040.84464129506,4890338.9452478215,7.533187566049409,93040.84464129506,0.16137135909557476,nomove
117.19,101559.5487226695,5004605.5051672105,7.62302562682323,101559.5487226695,0.18988405585339846,nomove
78.12,95084.29956237091,4957644.187304628,7.540666082595303,95084.29956237091,0.1696688503699647,nomove
156.25,93065.27505701185,4966287.117701224,7.531878848911788,93065.27505701184,0.1598126148360988,nomove
195.31,98828.8394665328,5013613.748585103,7.585616711842359,98828.83946653281,0.18122379849794107,nomove
39.06,92957.04147920848,4975325.518218818,7.51495109310555,92957.04147920849,0.1609000292888288,nomove
39.06,91629.38117981267,4993893.086688365,7.539682284245809,91629.38117981267,0.15431809681480713,nomove
78.12,94192.23188907115,4786157.542026959,7.5671415158274185,94192.23188907115,0.16388367884697147,nomove
117.19,103762.5835869275,4811008.661629212,7.66695071487081,103762.58358692747,0.19783722047096694,nomove
78.12,98098.82754288804,5003489.189070032,7.573879031979301,98098.82754288804,0.1790607505955376,nomove
117.19,85799.11906345641,4923445.932203983,7.477048695987849,85799.1190634564,0.1340601328569264,nomove
156.25,98998.34765356265,5000984.5905144345,7.617990119648456,98998.34765356264,0.18057056081597944,nomove
117.19,91272.6864417516,4958755.383681721,7.497172569104734,91272.68644175159,0.15605622720124485,nomove
156.25,95239.61067906494,4956493.369687775,7.574262891091654,95239.6106790649,0.16898818655983971,nomove
78.12,92918.91497896302,4991475.174776886,7.535847046388715,92918.91497896303,0.16035307162042192,nomove
117.19,91693.36345075982,4981326.245172047,7.51220009057186,91693.36345075982,0.15595322169836523,nomove
117.19,96144.52967054413,4960663.410681246,7.596336269740843,96144.52967054414,0.1723105080201665,nomove
195.31,88248.02042639158,4959263.9629307175,7.500278651340483,88248.02042639158,0.1445964591671458,nomove
117.19,89989.5955947923,5009742.246534487,7.526140390961871,89989.59559479229,0.15113559678628008,nomove
117.19,92284.80736453702,4954268.456481241,7.564729986848864,92284.80736453702,0.15537554064272976,nomove
39.06,91310.29260213289,4994846.338218476,7.564352890428797,91310.29260213289,0.15398491993091512,nomove
117.19,88370.19571573623,4959238.725125958,7.52677396071806,88370.19571573623,0.14010222509879153,nomove
78.12,90858.18136639748,4987864.899900038,7.530920206318852,90858.18136639746,0.15387197717767684,nomove
39.06,87854.66301990065,5000136.101677045,7.469146618093887,87854.66301990068,0.14420585168999112,nomove
117.19,89646.71987462904,5014798.301184049,7.485420579914284,89646.71987462905,0.15051940197107835,nomove
78.12,86709.27026805113,5003286.137688058,7.434363895337759,86709.2702680511,0.13838433881970894,nomove
78.12,90609.7462554145,4963035.0103043,7.491642122882025,90609.74625541449,0.14909906413143081,nomove
156.25,90857.74128939856,4952195.691151835,7.497548914856266,90857.74128939856,0.1526657765727033,nomove
117.19,94855.85531046192,4962429.37858076,7.5151591567043114,94855.85531046192,0.16671728615607118,nomove
78.12,85919.68550969733,4985842.94534281,7.406884304722306,85919.68550969732,0.13324082644443286,nomove
78.12,95394.48072190664,4930203.696459756,7.4617658129933355,95394.48072190664,0.1654929347669772,nomove
156.25,97677.31996587555,4974698.473163261,7.50153965310255,97677.31996587553,0.17236109443584607,nomove
78.12,95287.50583407875,4984100.945291827,7.458136131029484,95287.50583407874,0.16241242847923973,nomove
117.19,101239.43507432974,4997947.938464925,7.522187195066704,101239.43507432973,0.1806202999407546,nomove
117.19,95042.87971018296,4971596.086967496,7.683803366328641,95042.87971018296,0.17014327174666466,nomove
117.19,98846.62329238089,4956918.766543059,7.5279174680690595,98846.62329238086,0.1753872616205189,nomove
156.25,101100.14636689251,4993082.97036089,7.5760077030890205,101100.1463668925,0.18547000726713328,nomove
156.25,102370.63197924929,4964160.275594629,7.605744840298719,102370.6319792493,0.1925579767666492,nomove
156.25,99137.93950561174,4999769.869155409,7.578032691781446,99137.93950561174,0.181810291242046,nomove
156.25,100629.45490006453,4973490.978628784,7.599150753781968,100629.45490006455,0.1858242403959257,nomove
78.12,97723.5130313019,5010784.7649876205,7.5830660598202035,97723.51303130192,0.1772316880285243,nomove
117.19,100863.42108391786,4976987.167810125,7.614155091893187,100863.42108391784,0.18728662536141585,nomove
156.25,108513.91486412086,4982930.331605331,7.720404976103203,108513.91486412084,0.21384744922630783,nomove
195.31,102898.39633941611,4930520.612684747,7.643829037956269,102898.39633941613,0.1955212876934639,nomove
78.12,95314.2573688426,4966382.805811413,7.716549660325668,95314.25736884259,0.17466801465628543,nomove
39.06,106324.51325067192,5006195.478575075,7.668047060543912,106324.51325067191,0.20546460048973764,nomove
117.19,104873.14358973887,4952655.811768339,7.651040186599374,104873.14358973886,0.19904810212738308,nomove
273.43,95041.82410252329,4998409.899580039,7.629789098407033,95041.8241025233,0.17278490504737082,nomove
39.06,101912.59150239214,5023382.093014822,7.611660171125124,101912.59150239217,0.1901769066934668,nomove
195.31,98948.35499447526,4989828.9569909945,7.653837881598005,98948.35499447524,0.18230599243043075,nomove
156.25,101538.64026269517,5010421.79572343,7.5985289896099255,101538.64026269516,0.189672338324164,nomove
117.19,112735.64486396199,5006904.321817013,7.696434938713875,112735.64486396198,0.22591111870687042,nomove
195.31,107919.81548064433,4958772.978690745,7.635435484190557,107919.81548064435,0.208137433922524,nomove
156.25,110867.76083871738,4975865.916171512,7.654194609394087,110867.76083871738,0.21789057108340093,nomove
117.19,111362.14046459796,4952854.51066191,7.660525120558117,111362.14046459795,0.21786692963886467,nomove
117.19,114318.65293938143,4989892.284412287,7.655820602882275,114318.65293938143,0.2265577112787021,nomove
117.19,103903.70260180529,5014387.386245699,7.6491003492322305,103903.70260180529,0.19846294128165223,nomove
117.19,108134.38610665522,4997083.115248108,7.596494630127656,108134.38610665523,0.20642778240706425,nomove
117.19,106140.2941282735,4943389.287899364,7.579178341557273,106140.29412827351,0.2022496292698758,nomove
78.12,102629.52071355289,4936826.8501987215,7.70431447903617,102629.52071355292,0.19482283450541316,nomove
39.06,104615.81929448048,5045186.374971764,7.699761611416253,104615.81929448046,0.20061386313250898,nomove
39.06,112533.764380027,5006809.840733644,7.616054001050901,112533.764380027,0.22091842587569935,nomove
117.19,125429.5603440561,4851115.478172161,7.780785690224803,125429.56034405608,0.26383419142272974,nomove
156.25,119211.53445795976,4879846.888335423,7.670543589298148,119211.53445795974,0.24122291809576182,nomove
78.12,114067.97782105482,4883212.410848929,7.708138636759074,114067.97782105484,0.22793574999213573,nomove
195.31,112619.34736572637,4992031.792659315,7.683014803894212,112619.34736572634,0.2239737530988468,nomove
78.12,118173.1704097253,5044632.699439654,7.738417873974398,118173.1704097253,0.24088511461452652,nomove
156.25,123263.8609234387,4930016.416365981,7.7513391657875035,123263.86092343865,0.2526737664372166,nomove
117.19,109750.51635695696,4929173.947760828,7.728569116957779,109750.51635695696,0.21711135355311634,nomove
78.12,113773.24822189625,4988384.390232406,7.697132795272907,113773.24822189625,0.2281289716905249,nomove
78.12,107326.4495958428,5007260.574256547,7.771934402374698,107326.44959584282,0.21186830715933783,nomove
117.19,114092.89269306701,4988883.775924631,7.723557905609625,114092.89269306701,0.2283546058750312,nomove
117.19,115218.04787068558,4994225.2830016315,7.742852388786442,115218.04787068555,0.2342219382646111,nomove
39.06,120695.68158605511,5048116.716845946,7.8243344932544066,120695.68158605513,0.2512353317441497,nomove
78.12,119904.15695647115,5012552.969548102,7.799254149221429,119904.15695647118,0.24803242794293465,nomove
39.06,121165.26636617961,5008214.41384207,7.785253975542515,121165.26636617958,0.2485202056784013,nomove
39.06,118628.03725242357,5005552.1470455285,7.756744704998506,118628.03725242359,0.24192835934578827,nomove
195.31,127088.63762799319,5024086.838579115,7.852116843796091,127088.63762799319,0.2657764961789073,nomove
117.19,140435.16658008876,4999651.552264126,7.935231289865234,140435.16658008876,0.3042708125970709,nomove
195.31,134587.45527559434,5018470.765875162,7.877481493353458,134587.45527559434,0.28581436723059056,nomove
78.12,144186.07775634996,4959152.4774060715,7.963344718407069,144186.07775634996,0.31443035686119747,nomove
39.06,143837.2867814872,4960638.137588277,7.8955239358233005,143837.28678148717,0.3097757736483328,nomove
39.06,162079.60208398692,4977628.9749554675,8.031748343040542,162079.60208398686,0.35412822917083,nomove
195.31,156422.28588345065,4990600.090455564,7.986104363587426,156422.28588345062,0.3402805261757896,nomove
117.19,138326.36955473368,4979330.992287393,7.884637876201022,138326.36955473365,0.29682008008905786,nomove
117.19,125430.28961193794,4974826.166567798,7.748097211879959,125430.28961193793,0.259609463905556,nomove
39.06,140010.47027165513,4998897.902554297,7.81510635830184,140010.47027165513,0.29807697223354,nomove
117.19,140177.42042318053,5010542.854227557,7.795163965868007,140177.42042318053,0.2960737570667555,nomove
117.19,144768.97580065744,5010508.345724951,7.806912640991828,144768.9758006574,0.3079214210112527,nomove
234.37,131515.52630513042,4971864.604714394,7.781793220140475,131515.52630513042,0.27571378061784446,nomove
39.06,138262.58574362425,5031720.639782409,7.796836880576602,138262.58574362425,0.29141837774896934,nomove
78.12,131441.50931010203,4984945.658969305,7.792978611386775,131441.509310102,0.2767233465056982,nomove
39.06,144493.5595748361,4989273.947990356,7.822739109096438,144493.5595748361,0.30799646018331345,nomove
156.25,122347.75759060033,4931382.766637706,7.670380235405869,122347.75759060032,0.24807460340907803,nomove
117.19,124440.23646585771,4981266.986457041,7.758847586588222,124440.23646585771,0.25902361564361526,nomove
39.06,112468.36872561325,4959049.619576855,7.630980327010192,112468.36872561327,0.2200868048748753,nomove
39.06,108804.65437659994,4959258.195608347,7.600731987545671,108804.65437659994,0.20816206188353142,nomove
39.06,135840.96940267654,4968071.06011523,7.813466862981382,135840.9694026765,0.28772957748986644,nomove
39.06,159757.7721963073,5015949.331869214,7.968191062542889,159757.7721963073,0.34864722867974407,nomove
78.12,155342.96619626877,4977221.481080785,7.968220531402606,155342.9661962688,0.3388779923497148,nomove
117.19,115298.8821673809,5014362.4528559055,7.726465806111227,115298.8821673809,0.23159907297341178,nomove
156.25,113255.38299185756,5006287.465230112,7.706514832379717,113255.38299185755,0.22455671428141846,nomove
78.12,121771.66182216285,4987669.507335023,7.77655497505714,121771.66182216286,0.24827009978897685,nomove
78.12,114134.58259278294,4995914.138288761,7.752573133624327,114134.58259278296,0.22849192532129914,nomove
117.19,111556.6408053763,4990017.077802368,7.76283417965506,111556.6408053763,0.22229044474897247,nomove
117.19,123952.44476386753,4979862.766814891,7.853615980906271,123952.44476386753,0.25951819178849855,nomove
117.19,105419.64702904558,4987261.735721395,7.698672181530493,105419.64702904558,0.20298819412331556,nomove
156.25,129094.8218097349,4954978.782651978,7.869323276906224,129094.82180973492,0.27094141021992907,nomove
156.25,118489.32351677849,4973197.473774974,7.800288477113343,118489.32351677847,0.24420998256265958,nomove
234.37,126974.91734049775,4981301.919239319,7.861035890955493,126974.91734049779,0.26675056198176,nomove
156.25,130632.30483797366,4953324.243228043,7.896559936458139,130632.30483797366,0.2784071259176151,nomove
156.25,116422.65849401602,4921130.261996597,7.761964004433475,116422.65849401604,0.23545987077785555,nomove
78.12,128618.07353385146,4981660.751715673,7.877733987774815,128618.07353385145,0.27224601458564024,nomove
39.06,127118.062832568,4937060.909335716,7.828576849006185,127118.062832568,0.2657182787843231,nomove
78.12,114109.25429354678,4974949.448339308,7.718345855363032,114109.2542935468,0.22941327276555173,nomove
78.12,132738.32227561832,4938282.78565823,7.852261226872825,132738.32227561832,0.28146805853605583,nomove
78.12,98888.0962302587,4940285.311370171,7.5502226354071444,98888.0962302587,0.1792756590760612,nomove
117.19,99932.65889110308,4953154.262741571,7.648568248536556,99932.65889110307,0.18182977549346785,nomove
156.25,114622.28919496106,5016593.1015037615,7.729806554927875,114622.28919496103,0.23172337995513836,nomove
117.19,113251.83632081596,4960396.495859117,7.649034348017774,113251.83632081596,0.22310533899168464,nomove
78.12,94316.73585825416,4800876.233772635,7.592692758907673,94316.73585825418,0.16178211897528372,nomove
117.19,121424.54851208023,5025349.770059373,7.789225457117045,121424.54851208023,0.25097227360958085,nomove
156.25,117875.06640355113,4985480.333937524,7.699119168506389,117875.06640355113,0.23665379247883445,nomove
78.12,117783.5838976112,4990239.290265238,7.663861552189494,117783.58389761121,0.23558324662219712,nomove
195.31,112879.7212291318,4972996.640562632,7.649400053309631,112879.72122913181,0.22122491413085654,nomove
39.06,101451.80533692062,5015122.802533114,7.610553533580148,101451.80533692063,0.18887738444469326,nomove
117.19,105302.84942930487,4826186.646180672,7.644262635558326,105302.84942930486,0.20105855190128472,nomove
78.12,125099.68703472003,4970287.08402698,7.742516849767228,125099.68703472005,0.2561592808193387,nomove
39.06,112911.43665991194,5007603.727332164,7.70582563366757,112911.43665991195,0.22323877486623983,nomove
117.19,116391.90891854209,4990758.393014293,7.722595395131657,116391.90891854209,0.23337635739761045,nomove
78.12,116409.80909864382,5006014.44471825,7.807615987388802,116409.80909864383,0.24023945664619292,nomove
39.06,107629.80714449538,4951378.924165805,7.729527401564779,107629.80714449537,0.21168593894214854,nomove
195.31,118644.80857348429,5015110.364734215,7.879622128101723,118644.80857348428,0.24676355287072546,nomove
78.12,124084.80288402918,4996099.167877579,7.830794188554573,124084.80288402918,0.25747666058229957,nomove
156.25,122128.04459798195,4975458.084315796,7.844598379845544,122128.04459798196,0.2555890987074666,nomove
117.19,132949.15237073853,5009356.280390218,7.935064282529576,132949.15237073856,0.2845989535609485,nomove
195.31,121589.97680452271,4931434.632513819,7.823916031787452,121589.97680452271,0.2530865914046026,nomove
156.25,114103.77772247438,4971087.204921462,7.818954985901984,114103.77772247436,0.23287448465062,nomove
39.06,118931.37625334653,4991620.784305229,7.851181558992219,118931.37625334653,0.2465806408993867,nomove
39.06,117924.96933735999,5006831.134425821,7.830928610106269,117924.96933735999,0.24328015778824463,nomove
117.19,113755.5133813385,4963939.21865619,7.775824341001738,113755.51338133852,0.22909648684387596,nomove
156.25,120678.60918051099,4954363.825088792,7.8862383669603,120678.60918051098,0.2503870915273603,nomove
195.31,119119.40320397734,4985780.603549322,7.783632448207079,119119.40320397734,0.24162909616614386,nomove
117.19,126870.43122090757,5005112.399529212,7.802360146553276,126870.43122090757,0.2643398842937821,nomove
234.37,131354.98796078665,4961785.606715956,7.832573557616753,131354.98796078665,0.27510425993901183,nomove
39.06,118194.31905977901,4991017.544245735,7.737377481817528,118194.31905977901,0.24075918413449723,nomove
117.19,127917.15371614926,4972046.434972219,7.82347286869257,127917.15371614925,0.2689721874173909,nomove
78.12,131174.52007844794,4981536.466623168,7.868732760433228,131174.5200784479,0.27645566909256986,nomove
195.31,127893.12066057128,4962531.911137361,7.850313137432684,127893.1206605713,0.2696135068555955,nomove
78.12,126730.16507173129,4961957.351911805,7.858937289851348,126730.16507173126,0.2664235522847277,nomove
117.19,117991.49317031752,4936208.501998443,7.785846859729171,117991.49317031754,0.24062351377276026,nomove
234.37,122147.44358997238,4958656.626915814,7.8316534880828925,122147.44358997238,0.25322585331292125,nomove
117.19,109185.15417820888,4968556.757058004,7.7282686051142315,109185.15417820886,0.21561749169286312,nomove
78.12,119256.35429638751,4983242.775890686,7.802544970011331,119256.3542963875,0.2456292160358242,nomove
156.25,115155.59589160308,4976045.417177655,7.757815992758659,115155.59589160306,0.23202850369990524,nomove
78.12,113579.94102197485,5008049.419853606,7.770187961234503,113579.94102197484,0.2308638346985971,nomove
